timestamp,target,temp,event
2026-01-01 00:00:00,0.03091973112667669,15.0,1.0
2026-01-01 01:00:00,0.001718005321127522,15.100821347901137,0.0
2026-01-01 02:00:00,0.13229787236184237,15.201528792145309,0.0
2026-01-01 03:00:00,0.1763960383259615,15.302008557759041,0.0
2026-01-01 04:00:00,0.35119442758544783,15.402147126990458,0.0
2026-01-01 05:00:00,0.386882134510604,15.501831367556806,0.0
2026-01-01 06:00:00,0.4777275786236798,15.600948660456465,0.0
2026-01-01 07:00:00,0.49651438925914315,15.6993870272011,0.0
2026-01-01 08:00:00,0.6270034667284756,15.797035256324177,0.0
2026-01-01 09:00:00,0.7056115480223935,15.893783029022936,0.0
2026-01-01 10:00:00,0.7738619140104465,15.989521043791859,0.0
2026-01-01 11:00:00,0.9070947296700964,16.084141139906855,0.0
2026-01-01 12:00:00,0.8646689412895162,16.17753641962063,0.0
2026-01-01 13:00:00,0.7669827160019862,16.269601368931195,0.0
2026-01-01 14:00:00,0.9111568833021235,16.360231976787087,0.0
2026-01-01 15:00:00,0.9670060210901396,16.449325852594626,0.0
2026-01-01 16:00:00,1.0110540129421959,16.53678234189442,0.0
2026-01-01 17:00:00,0.9821129859227695,16.622502640076494,0.0
2026-01-01 18:00:00,1.047989471097612,16.706389904005515,0.0
2026-01-01 19:00:00,1.0008278231489285,16.78834936143004,0.0
2026-01-01 20:00:00,1.0452323914346822,16.868288418052153,0.0
2026-01-01 21:00:00,1.069242334752476,16.94611676213656,0.0
2026-01-01 22:00:00,1.0143973294570052,17.021746466540925,0.0
2026-01-01 23:00:00,0.9037925049369049,17.095092088052226,0.0
2026-01-02 00:00:00,0.856172995043659,17.16607076391682,1.0
2026-01-02 01:00:00,0.8742966674297115,17.23460230545527,0.0
2026-01-02 02:00:00,0.8600685896546085,17.300609288656077,0.0
2026-01-02 03:00:00,0.80894277569992,17.364017141646038,0.0
2026-01-02 04:00:00,0.7588426105342089,17.424754228938365,0.0
2026-01-02 05:00:00,0.6433919509630185,17.482751932363392,0.0
2026-01-02 06:00:00,0.6041575500475902,17.53794472859046,0.0
2026-01-02 07:00:00,0.6331361539235264,17.59027026315339,0.0
2026-01-02 08:00:00,0.42431686649032957,17.639669420895878,0.0
2026-01-02 09:00:00,0.378058058370621,17.686086392757296,0.0
2026-01-02 10:00:00,0.27351698706926963,17.72946873882337,0.0
2026-01-02 11:00:00,0.20704326891930389,17.769767447570583,0.0
2026-01-02 12:00:00,0.08169864126358764,17.80693699123727,0.0
2026-01-02 13:00:00,0.013951200278874337,17.840935377258965,0.0
2026-01-02 14:00:00,0.012508015144036176,17.8717241957098,0.0
2026-01-02 15:00:00,-0.1007229796626295,17.8992686626964,0.0
2026-01-02 16:00:00,-0.2122211494097352,17.923537659655246,0.0
2026-01-02 17:00:00,-0.3282860313299211,17.944503768509094,0.0
2026-01-02 18:00:00,-0.36842017689718365,17.96214330264275,0.0
2026-01-02 19:00:00,-0.49741569895009546,17.97643633366321,0.0
2026-01-02 20:00:00,-0.5522653889565896,17.98736671391388,0.0
2026-01-02 21:00:00,-0.6335453338702172,17.994922094717534,0.0
2026-01-02 22:00:00,-0.6678433579377396,17.999093940327327,0.0
2026-01-02 23:00:00,-0.8009861739627253,17.999877537570086,0.0
2026-01-03 00:00:00,-0.755822009175174,17.99727200117109,1.0
2026-01-03 01:00:00,-0.8710268366697509,17.99128027475418,0.0
2026-01-03 02:00:00,-0.8024939241470865,17.981909127516204,0.0
2026-01-03 03:00:00,-1.0281746487004995,17.969169146579464,0.0
2026-01-03 04:00:00,-0.8844724586704461,17.953074725030824,0.0
2026-01-03 05:00:00,-0.9843925289239405,17.933644045661026,0.0
2026-01-03 06:00:00,-0.9032179919000574,17.910899060422548,0.0
2026-01-03 07:00:00,-0.9209317661041992,17.88486546562921,0.0
2026-01-03 08:00:00,-1.0070504938420526,17.855572672925604,0.0
2026-01-03 09:00:00,-1.16598665246672,17.823053776059044,0.0
2026-01-03 10:00:00,-0.9696285318089345,17.78734551349168,0.0
2026-01-03 11:00:00,-0.9837421566842266,17.748488226894946,0.0
2026-01-03 12:00:00,-0.9947071403838286,17.70652581557325,0.0
2026-01-03 13:00:00,-0.8929607822947557,17.661505686868438,0.0
2026-01-03 14:00:00,-0.8222275343091345,17.61347870260098,0.0
2026-01-03 15:00:00,-0.9603242310423115,17.56249912160846,0.0
2026-01-03 16:00:00,-0.8537592511616798,17.508624538446266,0.0
2026-01-03 17:00:00,-0.669381245578446,17.451915818319705,0.0
2026-01-03 18:00:00,-0.7207174570522907,17.39243702832111,0.0
2026-01-03 19:00:00,-0.6275263070686936,17.330255365049542,0.0
2026-01-03 20:00:00,-0.5715649487883318,17.265441078694973,0.0
2026-01-03 21:00:00,-0.46250962826168834,17.198067393672602,0.0
2026-01-03 22:00:00,-0.34822447603810847,17.128210425897034,0.0
2026-01-03 23:00:00,-0.27793625836763125,17.05594909678977,0.0
2026-01-04 00:00:00,-0.21319269416893477,16.981365044117158,1.0
2026-01-04 01:00:00,-0.1299572293288202,16.904542529759517,0.0
2026-01-04 02:00:00,0.03173682235613842,16.82556834451567,0.0
2026-01-04 03:00:00,0.10308063801289996,16.7445317100504,0.0
2026-01-04 04:00:00,0.056257694426155594,16.66152417809561,0.0
2026-01-04 05:00:00,0.1620837393036156,16.57663952701911,0.0
2026-01-04 06:00:00,0.369000434663862,16.489973655877776,0.0
2026-01-04 07:00:00,0.30822109601931197,16.40162447607493,0.0
2026-01-04 08:00:00,0.4346875029883795,16.311691800744185,0.0
2026-01-04 09:00:00,0.4783620111515131,16.220277231984845,0.0
2026-01-04 10:00:00,0.4980909984700233,16.12748404607617,0.0
2026-01-04 11:00:00,0.5609156901503554,16.03341707680026,0.0
2026-01-04 12:00:00,0.7831596152014357,15.938182597005305,0.0
2026-01-04 13:00:00,0.7300949551505245,15.84188819854307,0.0
2026-01-04 14:00:00,0.7702845964886921,15.744642670716203,0.0
2026-01-04 15:00:00,0.8775369413934994,15.646555877372727,0.0
2026-01-04 16:00:00,0.9665490248488183,15.547738632786544,0.0
2026-01-04 17:00:00,0.9195227537220302,15.448302576464206,0.0
2026-01-04 18:00:00,0.9338336975965211,15.348360047019368,0.0
2026-01-04 19:00:00,0.9960712530436646,15.248023955257395,0.0
2026-01-04 20:00:00,0.8746821122660632,15.147407656613577,0.0
2026-01-04 21:00:00,1.0343965652900444,15.046624823088974,0.0
2026-01-04 22:00:00,0.9925859882526551,14.945789314828657,0.0
2026-01-04 23:00:00,0.9574830623076307,14.845015051487358,0.0
2026-01-05 00:00:00,0.8968307653646111,14.744415883527918,1.0
2026-01-05 01:00:00,0.9045346767269933,14.644105463597885,0.0
2026-01-05 02:00:00,0.9231141309627666,14.544197118129604,0.0
2026-01-05 03:00:00,0.8619027626324705,14.44480371930885,0.0
2026-01-05 04:00:00,0.8748415831530518,14.346037557556642,0.0
2026-01-05 05:00:00,0.8512473047512906,14.24801021466833,0.0
2026-01-05 06:00:00,0.7318642852431313,14.150832437753234,0.0
2026-01-05 07:00:00,0.6578297859106931,14.05461401411728,0.0
2026-01-05 08:00:00,0.6413072011283022,13.959463647230004,0.0
2026-01-05 09:00:00,0.5651040720819596,13.865488833915993,0.0
2026-01-05 10:00:00,0.3820542971687617,13.772795742909567,0.0
2026-01-05 11:00:00,0.4377141554478285,13.681489094909875,0.0
2026-01-05 12:00:00,0.34047202159056056,13.591672044271906,0.0
2026-01-05 13:00:00,0.2546530287996338,13.503446062467122,0.0
2026-01-05 14:00:00,0.12794210441316417,13.416910823445296,0.0
2026-01-05 15:00:00,0.05318986736921773,13.332164091027146,0.0
2026-01-05 16:00:00,0.017480054027359488,13.249301608454944,0.0
2026-01-05 17:00:00,-0.049070515392202474,13.16841699022589,0.0
2026-01-05 18:00:00,-0.10239908887686443,13.089601616330432,0.0
2026-01-05 19:00:00,-0.28831939292418574,13.012944529015067,0.0
2026-01-05 20:00:00,-0.3086155215358467,12.938532332186204,0.0
2026-01-05 21:00:00,-0.4394272232780718,12.866449093568765,0.0
2026-01-05 22:00:00,-0.539342592461305,12.796776249730057,0.0
2026-01-05 23:00:00,-0.598043041266622,12.729592514076215,0.0
