timestamp,target
2025-01-01 00:00:00,-0.012802305318045446
2025-01-01 01:00:00,0.2830220339405568
2025-01-01 02:00:00,0.19400205280619567
2025-01-01 03:00:00,0.22696751086753264
2025-01-01 04:00:00,0.40624146143769346
2025-01-01 05:00:00,0.45773813233113914
2025-01-01 06:00:00,0.5714018611877675
2025-01-01 07:00:00,0.6546152185753789
2025-01-01 08:00:00,0.8348975436353931
2025-01-01 09:00:00,0.8197707886907589
2025-01-01 10:00:00,
2025-01-01 11:00:00,0.8530340237535534
2025-01-01 12:00:00,0.997670288110178
2025-01-01 13:00:00,1.055504887653206
2025-01-01 14:00:00,0.9235903571454538
2025-01-01 15:00:00,1.1586308406142123
2025-01-01 16:00:00,1.0085560118044592
2025-01-01 17:00:00,1.1059366641576869
2025-01-01 18:00:00,1.0572387622278057
2025-01-01 19:00:00,1.0680981395524416
2025-01-01 20:00:00,0.8068728214370149
2025-01-01 21:00:00,0.9573346261460384
2025-01-01 22:00:00,0.922445196457314
2025-01-01 23:00:00,
2025-01-02 00:00:00,0.7323893158354197
2025-01-02 01:00:00,0.6001870808154716
2025-01-02 02:00:00,0.5500868195951039
2025-01-02 03:00:00,0.4984670600732066
2025-01-02 04:00:00,0.44788848528118674
2025-01-02 05:00:00,0.39508940729436914
2025-01-02 06:00:00,-0.06417374575298104
2025-01-02 07:00:00,-0.0544186085910977
2025-01-02 08:00:00,-0.01894348400332324
2025-01-02 09:00:00,-0.3229663047344158
2025-01-02 10:00:00,-0.23185526468765025
2025-01-02 11:00:00,-0.4373042388989028
2025-01-02 12:00:00,-0.5149814453571464
2025-01-02 13:00:00,-0.6092567912573327
2025-01-02 14:00:00,-0.6762175972211737
2025-01-02 15:00:00,-0.8501262089967958
2025-01-02 16:00:00,-0.77423657149328
2025-01-02 17:00:00,-0.785971415713528
2025-01-02 18:00:00,-0.9177985621315539
2025-01-02 19:00:00,-0.881681974140737
2025-01-02 20:00:00,-0.9930031224472413
2025-01-02 21:00:00,-1.0312533208770402
2025-01-02 22:00:00,-1.0716546024179499
2025-01-02 23:00:00,-0.963070557211249
2025-01-03 00:00:00,-0.9098293122942352
2025-01-03 01:00:00,-1.1173059185033956
2025-01-03 02:00:00,-0.7576937645415567
2025-01-03 03:00:00,-0.8382951396448083
2025-01-03 04:00:00,-0.8706747646249902
2025-01-03 05:00:00,-0.7052841672536188
2025-01-03 06:00:00,-0.803671603147707
2025-01-03 07:00:00,-0.6628190706685813
2025-01-03 08:00:00,-0.47518864644640235
2025-01-03 09:00:00,-0.5358641308696707
2025-01-03 10:00:00,-0.4986158369906004
2025-01-03 11:00:00,-0.41938487766823856
2025-01-03 12:00:00,-0.25719654018344834
2025-01-03 13:00:00,-0.1209107044190329
2025-01-03 14:00:00,0.008170744044096297
2025-01-03 15:00:00,-0.060011542375541835
2025-01-03 16:00:00,0.08181391073553815
2025-01-03 17:00:00,0.34697366763757337
2025-01-03 18:00:00,0.3885706877696419
2025-01-03 19:00:00,0.48764184252200554
2025-01-03 20:00:00,0.5159803349592414
2025-01-03 21:00:00,0.5162735670317551
2025-01-03 22:00:00,0.5799688246652575
2025-01-03 23:00:00,0.6387071013955723
2025-01-04 00:00:00,0.948045335724939
2025-01-04 01:00:00,0.9911915027587316
2025-01-04 02:00:00,0.8115560572207997
2025-01-04 03:00:00,0.8781344663638849
2025-01-04 04:00:00,1.2181352638130605
2025-01-04 05:00:00,
2025-01-04 06:00:00,0.9133411176115964
2025-01-04 07:00:00,0.9708996785140096
2025-01-04 08:00:00,1.0056575741966236
2025-01-04 09:00:00,1.1246011008013543
2025-01-04 10:00:00,0.7772128257039199
2025-01-04 11:00:00,1.0026765624537484
2025-01-04 12:00:00,0.8374568333833761
2025-01-04 13:00:00,0.5826289180497929
2025-01-04 14:00:00,0.5606159325413458
2025-01-04 15:00:00,0.6512022639622237
2025-01-04 16:00:00,0.5144245286364606
2025-01-04 17:00:00,0.38336429819101997
2025-01-04 18:00:00,0.30101520238074
2025-01-04 19:00:00,0.1344234594940109
2025-01-04 20:00:00,0.30122880487172554
2025-01-04 21:00:00,0.03476075149897184
2025-01-04 22:00:00,-0.09121763434661925
2025-01-04 23:00:00,-0.13051371979849363
2025-01-05 00:00:00,-0.3046541626002824
2025-01-05 01:00:00,-0.49853427468502975
2025-01-05 02:00:00,-0.335436927714674
2025-01-05 03:00:00,-0.5591653058635383
2025-01-05 04:00:00,-0.5144833733381771
2025-01-05 05:00:00,-0.8053366810223682
2025-01-05 06:00:00,-0.801252906802348
2025-01-05 07:00:00,-0.8928523780179652
2025-01-05 08:00:00,-0.854761915247439
2025-01-05 09:00:00,-0.8543630543989922
2025-01-05 10:00:00,-0.7707241147822406
2025-01-05 11:00:00,-0.8965516227822331
2025-01-05 12:00:00,-0.9514544859070009
2025-01-05 13:00:00,-0.9423359753577324
2025-01-05 14:00:00,-1.0622955199698791
2025-01-05 15:00:00,-0.9828792104894282
2025-01-05 16:00:00,-0.9253172035716017
2025-01-05 17:00:00,-0.767150021074151
2025-01-05 18:00:00,-0.918723972838417
2025-01-05 19:00:00,-0.7936440510523189
2025-01-05 20:00:00,-0.7752249304715921
2025-01-05 21:00:00,-0.9018680025990385
2025-01-05 22:00:00,-0.7648599904562688
2025-01-05 23:00:00,-0.6253803709244797
2025-01-06 00:00:00,-0.6015290763649457
2025-01-06 01:00:00,-0.3956293532759671
2025-01-06 02:00:00,-0.35130903855219175
2025-01-06 03:00:00,0.0762703328325178
2025-01-06 04:00:00,-0.11034573540243325
2025-01-06 05:00:00,0.09521661550206381
2025-01-06 06:00:00,0.09603744248404787
2025-01-06 07:00:00,0.23485472966977639
2025-01-06 08:00:00,0.256045755728499
2025-01-06 09:00:00,0.5047241472321371
2025-01-06 10:00:00,
2025-01-06 11:00:00,0.36156512979223576
2025-01-06 12:00:00,0.6785206857535356
2025-01-06 13:00:00,0.6047116022326262
2025-01-06 14:00:00,0.9852076552836535
2025-01-06 15:00:00,0.8978748925508021
2025-01-06 16:00:00,1.030584297731471
2025-01-06 17:00:00,0.912675153811082
2025-01-06 18:00:00,0.7200176837906005
2025-01-06 19:00:00,0.9359008196517711
2025-01-06 20:00:00,0.9981660364753722
2025-01-06 21:00:00,0.9989512336355518
2025-01-06 22:00:00,0.9387860597598208
2025-01-06 23:00:00,0.8231710697102013
2025-01-07 00:00:00,1.0147320588597928
2025-01-07 01:00:00,0.6788522039855182
2025-01-07 02:00:00,0.9880360728248913
2025-01-07 03:00:00,0.8200460385808539
2025-01-07 04:00:00,0.7644492507715641
2025-01-07 05:00:00,0.6381006018882966
2025-01-07 06:00:00,0.5441665139687434
2025-01-07 07:00:00,0.42935320057300724
2025-01-07 08:00:00,0.3809928914125219
2025-01-07 09:00:00,0.382938630075578
2025-01-07 10:00:00,0.2227999536261559
2025-01-07 11:00:00,0.16110063998055524
2025-01-07 12:00:00,0.02230432864724796
2025-01-07 13:00:00,-0.021512478318335984
2025-01-07 14:00:00,-0.30188077984036416
2025-01-07 15:00:00,-0.41604737189981666
2025-01-07 16:00:00,-0.6230509429534938
2025-01-07 17:00:00,-0.5723667129145085
2025-01-07 18:00:00,-0.6204408147353516
2025-01-07 19:00:00,-0.6192560003012291
2025-01-07 20:00:00,-0.8502227359374344
2025-01-07 21:00:00,-0.8050382529389795
2025-01-07 22:00:00,-0.8490242532062933
2025-01-07 23:00:00,-1.0203885994646205
2025-01-08 00:00:00,-0.8710967499309068
2025-01-08 01:00:00,-0.9584655376499527
2025-01-08 02:00:00,-0.950936643913971
2025-01-08 03:00:00,-0.8867096766574758
2025-01-08 04:00:00,-0.8879110779096837
2025-01-08 05:00:00,-1.029383734246501
2025-01-08 06:00:00,-0.8672937198970083
2025-01-08 07:00:00,-0.9477117581934813
2025-01-08 08:00:00,-0.848239148739398
2025-01-08 09:00:00,-0.8608739676717327
2025-01-08 10:00:00,-0.7744705449879922
2025-01-08 11:00:00,-0.8423663972581373
